"lon","lat","tmp_1"
-69.75,-37.25,20.3999996185303
-69.25,-37.25,21.2999992370605
-68.75,-37.25,21.7000007629395
-68.25,-37.25,22.2999992370605
-67.75,-37.25,23.2999992370605
-67.25,-37.25,24.2999992370605
-66.75,-37.25,24.5
-66.25,-37.25,24.5
-65.75,-37.25,24.3999996185303
-65.25,-37.25,24
-64.75,-37.25,24
-64.25,-37.25,24
-63.75,-37.25,23.8999996185303
-63.25,-37.25,23.6000003814697
-62.75,-37.25,23.1000003814697
-62.25,-37.25,22.7000007629395
-61.75,-37.25,22.6000003814697
-61.25,-37.25,22.3999996185303
-60.75,-37.25,21.8999996185303
-60.25,-37.25,21.3999996185303
-59.75,-37.25,20.8999996185303
-59.25,-37.25,20.7999992370605
-58.75,-37.25,21.1000003814697
-58.25,-37.25,21.1000003814697
-57.75,-37.25,21
-57.25,-37.25,20.7000007629395
139.75,-37.25,19
140.25,-37.25,19.6000003814697
140.75,-37.25,19.7000007629395
141.25,-37.25,19.5
141.75,-37.25,19.6000003814697
142.25,-37.25,18.8999996185303
142.75,-37.25,19.6000003814697
143.25,-37.25,18.7999992370605
143.75,-37.25,19.6000003814697
144.25,-37.25,19
144.75,-37.25,18.3999996185303
145.25,-37.25,20.1000003814697
145.75,-37.25,20
146.25,-37.25,18.7999992370605
146.75,-37.25,16.2000007629395
147.25,-37.25,16.7999992370605
147.75,-37.25,18.2999992370605
148.25,-37.25,18.2000007629395
148.75,-37.25,17.1000003814697
149.25,-37.25,17.7000007629395
149.75,-37.25,18.3999996185303
174.75,-37.25,18.8999996185303
175.25,-37.25,18.2000007629395
175.75,-37.25,17.8999996185303
-72.75,-36.75,18
-72.25,-36.75,20.6000003814697
-71.75,-36.75,19.6000003814697
-71.25,-36.75,17.1000003814697
-70.75,-36.75,17
-70.25,-36.75,12.1000003814697
-69.75,-36.75,20.2000007629395
-69.25,-36.75,17.8999996185303
-68.75,-36.75,20.8999996185303
-68.25,-36.75,22
-67.75,-36.75,23.1000003814697
-67.25,-36.75,24.2000007629395
-66.75,-36.75,24.6000003814697
-66.25,-36.75,24.6000003814697
-65.75,-36.75,24.5
-65.25,-36.75,24.2000007629395
-64.75,-36.75,24
-64.25,-36.75,23.8999996185303
-63.75,-36.75,23.8999996185303
-63.25,-36.75,23.7999992370605
-62.75,-36.75,23.6000003814697
-62.25,-36.75,23.2999992370605
-61.75,-36.75,23
-61.25,-36.75,22.6000003814697
-60.75,-36.75,22.2000007629395
-60.25,-36.75,21.8999996185303
-59.75,-36.75,21.6000003814697
-59.25,-36.75,21.7000007629395
-58.75,-36.75,21.7000007629395
-58.25,-36.75,21.6000003814697
-57.75,-36.75,21.3999996185303
-57.25,-36.75,21.2000007629395
-56.75,-36.75,20.8999996185303
140.25,-36.75,20.3999996185303
140.75,-36.75,20.5
141.25,-36.75,20.3999996185303
141.75,-36.75,20.6000003814697
142.25,-36.75,21
142.75,-36.75,21.1000003814697
143.25,-36.75,21.2999992370605
143.75,-36.75,21.5
144.25,-36.75,21.2000007629395
144.75,-36.75,21.2000007629395
145.25,-36.75,22
145.75,-36.75,21.3999996185303
146.25,-36.75,20.7999992370605
146.75,-36.75,18.7999992370605
147.25,-36.75,17.2999992370605
147.75,-36.75,17.2000007629395
148.25,-36.75,15.8000001907349
148.75,-36.75,17.8999996185303
149.25,-36.75,16.7000007629395
149.75,-36.75,19.3999996185303
174.75,-36.75,19.3999996185303
175.75,-36.75,18.7000007629395
-72.75,-36.25,17.7000007629395
-72.25,-36.25,20.6000003814697
-71.75,-36.25,20.7999992370605
-71.25,-36.25,16.7000007629395
-70.75,-36.25,13.8999996185303
-70.25,-36.25,14.3999996185303
-69.75,-36.25,18.3999996185303
-69.25,-36.25,18.3999996185303
-68.75,-36.25,18.8999996185303
-68.25,-36.25,21.3999996185303
-67.75,-36.25,23.1000003814697
-67.25,-36.25,24.5
-66.75,-36.25,24.7000007629395
-66.25,-36.25,24.6000003814697
-65.75,-36.25,24.5
-65.25,-36.25,24.3999996185303
-64.75,-36.25,24.1000003814697
-64.25,-36.25,24
-63.75,-36.25,23.8999996185303
-63.25,-36.25,24
-62.75,-36.25,24
-62.25,-36.25,23.5
-61.75,-36.25,23.1000003814697
-61.25,-36.25,22.7999992370605
-60.75,-36.25,22.7000007629395
-60.25,-36.25,22.6000003814697
-59.75,-36.25,22.5
-59.25,-36.25,22.6000003814697
-58.75,-36.25,22.5
-58.25,-36.25,22.2000007629395
-57.75,-36.25,21.8999996185303
-57.25,-36.25,21.7999992370605
139.75,-36.25,20.3999996185303
140.25,-36.25,20.7999992370605
140.75,-36.25,21.2000007629395
141.25,-36.25,21.1000003814697
141.75,-36.25,21.5
142.25,-36.25,21.8999996185303
142.75,-36.25,22.2000007629395
143.25,-36.25,22.3999996185303
143.75,-36.25,22.6000003814697
144.25,-36.25,22.2999992370605
144.75,-36.25,22.7999992370605
145.25,-36.25,22.8999996185303
145.75,-36.25,23.1000003814697
146.25,-36.25,23.2000007629395
146.75,-36.25,21.6000003814697
147.25,-36.25,21.6000003814697
147.75,-36.25,20.1000003814697
148.25,-36.25,16.8999996185303
148.75,-36.25,16.6000003814697
149.25,-36.25,17.2000007629395
149.75,-36.25,19.5
174.25,-36.25,18.6000003814697
174.75,-36.25,18.7999992370605
-72.25,-35.75,19.6000003814697
-71.75,-35.75,21.1000003814697
-71.25,-35.75,18.7000007629395
-70.75,-35.75,15.1999998092651
-70.25,-35.75,13.3999996185303
-69.75,-35.75,15.6000003814697
-69.25,-35.75,19.5
-68.75,-35.75,17.5
-68.25,-35.75,20.5
-67.75,-35.75,23.5
-67.25,-35.75,24.6000003814697
-66.75,-35.75,24.6000003814697
-66.25,-35.75,24.5
-65.75,-35.75,24.3999996185303
-65.25,-35.75,24.2999992370605
-64.75,-35.75,24.1000003814697
-64.25,-35.75,23.8999996185303
-63.75,-35.75,23.8999996185303
-63.25,-35.75,24.1000003814697
-62.75,-35.75,24.2000007629395
-62.25,-35.75,23.7000007629395
-61.75,-35.75,23.2000007629395
-61.25,-35.75,23.2000007629395
-60.75,-35.75,23.1000003814697
-60.25,-35.75,23.1000003814697
-59.75,-35.75,23.1000003814697
-59.25,-35.75,23.2000007629395
-58.75,-35.75,23
-58.25,-35.75,22.7000007629395
-57.75,-35.75,22.5
136.75,-35.75,18.8999996185303
137.25,-35.75,19.1000003814697
137.75,-35.75,19.7000007629395
139.25,-35.75,20.2999992370605
139.75,-35.75,20.7000007629395
140.25,-35.75,21.2999992370605
140.75,-35.75,21.5
141.25,-35.75,21.7999992370605
141.75,-35.75,22.2000007629395
142.25,-35.75,22.7000007629395
142.75,-35.75,23.1000003814697
143.25,-35.75,23.1000003814697
143.75,-35.75,23
144.25,-35.75,23.2000007629395
144.75,-35.75,23.2999992370605
145.25,-35.75,23.5
145.75,-35.75,23.7999992370605
146.25,-35.75,24.2999992370605
146.75,-35.75,23.5
147.25,-35.75,22.7000007629395
147.75,-35.75,21
148.25,-35.75,18.8999996185303
148.75,-35.75,15.8999996185303
149.25,-35.75,17.1000003814697
149.75,-35.75,19.3999996185303
150.25,-35.75,20.1000003814697
173.75,-35.75,17.3999996185303
174.25,-35.75,18
-72.25,-35.25,17.3999996185303
-71.75,-35.25,20
-71.25,-35.25,20.2000007629395
-70.75,-35.25,14.8999996185303
-70.25,-35.25,12.3000001907349
-69.75,-35.25,16.7000007629395
-69.25,-35.25,19.7000007629395
-68.75,-35.25,20
-68.25,-35.25,22.5
-67.75,-35.25,24.2999992370605
-67.25,-35.25,24.6000003814697
-66.75,-35.25,24.6000003814697
-66.25,-35.25,24.5
-65.75,-35.25,24.2999992370605
-65.25,-35.25,24.1000003814697
-64.75,-35.25,24.1000003814697
-64.25,-35.25,24.1000003814697
-63.75,-35.25,24
-63.25,-35.25,24
-62.75,-35.25,23.8999996185303
-62.25,-35.25,23.7000007629395
-61.75,-35.25,23.5
-61.25,-35.25,23.3999996185303
-60.75,-35.25,23.3999996185303
-60.25,-35.25,23.3999996185303
-59.75,-35.25,23.3999996185303
-59.25,-35.25,23.3999996185303
-58.75,-35.25,23.2999992370605
-58.25,-35.25,23.1000003814697
-57.75,-35.25,22.8999996185303
-57.25,-35.25,23
138.75,-35.25,19.7999992370605
139.25,-35.25,21.2000007629395
139.75,-35.25,21.5
140.25,-35.25,22
140.75,-35.25,22.2999992370605
141.25,-35.25,22.7000007629395
141.75,-35.25,22.8999996185303
142.25,-35.25,23.3999996185303
142.75,-35.25,23.6000003814697
143.25,-35.25,23.7000007629395
143.75,-35.25,23.7000007629395
144.25,-35.25,23.7999992370605
144.75,-35.25,24
145.25,-35.25,24.2000007629395
145.75,-35.25,24.6000003814697
146.25,-35.25,25
146.75,-35.25,24.3999996185303
147.25,-35.25,23.6000003814697
147.75,-35.25,22.7000007629395
148.25,-35.25,22.1000003814697
148.75,-35.25,19.7999992370605
149.25,-35.25,20.1000003814697
149.75,-35.25,19.5
150.25,-35.25,20
173.25,-35.25,18.7000007629395
173.75,-35.25,18
174.25,-35.25,18.5
-71.75,-34.75,18.8999996185303
-71.25,-34.75,19.7999992370605
-70.75,-34.75,18
-70.25,-34.75,7.59999990463257
-69.75,-34.75,10.3000001907349
-69.25,-34.75,18.2999992370605
-68.75,-34.75,19.7999992370605
-68.25,-34.75,23.5
-67.75,-34.75,24.2000007629395
-67.25,-34.75,24.6000003814697
-66.75,-34.75,24.7000007629395
-66.25,-34.75,24.1000003814697
-65.75,-34.75,24.1000003814697
-65.25,-34.75,24
-64.75,-34.75,24.1000003814697
-64.25,-34.75,24.1000003814697
-63.75,-34.75,24
-63.25,-34.75,24
-62.75,-34.75,23.8999996185303
-62.25,-34.75,23.7999992370605
-61.75,-34.75,23.6000003814697
-61.25,-34.75,23.5
-60.75,-34.75,23.3999996185303
-60.25,-34.75,23.3999996185303
-59.75,-34.75,23.5
-59.25,-34.75,23.6000003814697
-58.75,-34.75,23.7000007629395
-58.25,-34.75,23.7999992370605
-56.75,-34.75,23.3999996185303
-56.25,-34.75,23.2000007629395
-55.75,-34.75,23.1000003814697
-55.25,-34.75,22.6000003814697
-54.75,-34.75,22.1000003814697
19.75,-34.75,20.7000007629395
116.25,-34.75,20.2000007629395
116.75,-34.75,20.1000003814697
117.25,-34.75,20.6000003814697
117.75,-34.75,20
118.25,-34.75,20.1000003814697
135.75,-34.75,20.3999996185303
137.75,-34.75,22
138.75,-34.75,21.3999996185303
139.25,-34.75,21.6000003814697
139.75,-34.75,22.2999992370605
140.25,-34.75,22.7000007629395
140.75,-34.75,23.1000003814697
141.25,-34.75,23.2999992370605
141.75,-34.75,23.3999996185303
142.25,-34.75,23.7999992370605
142.75,-34.75,24
143.25,-34.75,24.2000007629395
143.75,-34.75,24.2999992370605
144.25,-34.75,24.3999996185303
144.75,-34.75,24.5
145.25,-34.75,24.6000003814697
145.75,-34.75,24.7000007629395
146.25,-34.75,24.7999992370605
146.75,-34.75,24.5
147.25,-34.75,23.6000003814697
147.75,-34.75,23.2000007629395
148.25,-34.75,21.8999996185303
148.75,-34.75,21.2000007629395
149.25,-34.75,20.7999992370605
149.75,-34.75,19.8999996185303
150.25,-34.75,20.5
150.75,-34.75,20.8999996185303
-71.75,-34.25,18.1000003814697
-71.25,-34.25,19.3999996185303
-70.75,-34.25,20.3999996185303
-70.25,-34.25,12.3000001907349
-69.75,-34.25,7.59999990463257
-69.25,-34.25,17.5
-68.75,-34.25,20.1000003814697
-68.25,-34.25,23.2999992370605
-67.75,-34.25,24.3999996185303
-67.25,-34.25,24.7999992370605
-66.75,-34.25,24.7999992370605
-66.25,-34.25,23.8999996185303
-65.75,-34.25,23.7999992370605
-65.25,-34.25,23.7000007629395
-64.75,-34.25,23.8999996185303
-64.25,-34.25,24
-63.75,-34.25,24.1000003814697
-63.25,-34.25,24
-62.75,-34.25,24
-62.25,-34.25,23.8999996185303
-61.75,-34.25,23.7999992370605
-61.25,-34.25,23.6000003814697
-60.75,-34.25,23.5
-60.25,-34.25,23.7000007629395
-59.75,-34.25,23.7000007629395
-59.25,-34.25,23.8999996185303
-58.75,-34.25,24.2000007629395
-57.75,-34.25,23.6000003814697
-57.25,-34.25,23.7000007629395
-56.75,-34.25,23.8999996185303
-56.25,-34.25,23.8999996185303
-55.75,-34.25,23.7999992370605
-55.25,-34.25,23.5
-54.75,-34.25,22.6000003814697
-54.25,-34.25,21.8999996185303
-53.75,-34.25,22.2000007629395
19.25,-34.25,20.6000003814697
19.75,-34.25,21.1000003814697
20.25,-34.25,21.7000007629395
20.75,-34.25,22
21.25,-34.25,21.7000007629395
21.75,-34.25,21.1000003814697
115.25,-34.25,20.7000007629395
115.75,-34.25,20.6000003814697
116.25,-34.25,20.7000007629395
116.75,-34.25,20.7000007629395
117.25,-34.25,21
117.75,-34.25,20.8999996185303
118.25,-34.25,21.1000003814697
118.75,-34.25,21.5
119.25,-34.25,21.5
135.75,-34.25,21.2000007629395
136.25,-34.25,21.8999996185303
137.75,-34.25,22.7000007629395
138.25,-34.25,23.2999992370605
138.75,-34.25,22
139.25,-34.25,22.3999996185303
139.75,-34.25,23.3999996185303
140.25,-34.25,23.7000007629395
140.75,-34.25,24
141.25,-34.25,24
141.75,-34.25,24.1000003814697
142.25,-34.25,24.2000007629395
142.75,-34.25,24.3999996185303
143.25,-34.25,24.6000003814697
143.75,-34.25,24.7000007629395
144.25,-34.25,24.8999996185303
144.75,-34.25,25
145.25,-34.25,24.8999996185303
145.75,-34.25,24.8999996185303
146.25,-34.25,24.7000007629395
146.75,-34.25,24.7999992370605
147.25,-34.25,24
147.75,-34.25,23.7999992370605
148.25,-34.25,23.2000007629395
148.75,-34.25,21.7000007629395
149.25,-34.25,20.5
149.75,-34.25,19
150.25,-34.25,20.5
150.75,-34.25,21
-71.75,-33.75,18.3999996185303
-71.25,-33.75,19.6000003814697
-70.75,-33.75,20.7000007629395
-70.25,-33.75,15.1999998092651
-69.75,-33.75,6.30000019073486
-69.25,-33.75,19.7000007629395
-68.75,-33.75,20.6000003814697
-68.25,-33.75,23.3999996185303
-67.75,-33.75,24.7000007629395
-67.25,-33.75,25.1000003814697
-66.75,-33.75,25.2000007629395
-66.25,-33.75,23.7999992370605
-65.75,-33.75,23.5
-65.25,-33.75,23.2999992370605
-64.75,-33.75,23.6000003814697
-64.25,-33.75,24
-63.75,-33.75,24
-63.25,-33.75,24.1000003814697
-62.75,-33.75,24.1000003814697
-62.25,-33.75,24
-61.75,-33.75,23.7999992370605
-61.25,-33.75,23.7000007629395
-60.75,-33.75,23.7000007629395
-60.25,-33.75,23.7999992370605
-59.75,-33.75,24
-59.25,-33.75,24.2999992370605
-58.75,-33.75,24.3999996185303
-58.25,-33.75,24.2999992370605
-57.75,-33.75,24.1000003814697
-57.25,-33.75,23.8999996185303
-56.75,-33.75,23.8999996185303
-56.25,-33.75,24
-55.75,-33.75,23.7999992370605
-55.25,-33.75,23.5
-54.75,-33.75,23.2999992370605
-54.25,-33.75,22.7999992370605
-53.75,-33.75,22.7000007629395
18.75,-33.75,21.7000007629395
19.25,-33.75,19
19.75,-33.75,22
20.25,-33.75,21.5
20.75,-33.75,21.2000007629395
21.25,-33.75,22.5
21.75,-33.75,22
22.25,-33.75,21.1000003814697
22.75,-33.75,19.5
23.25,-33.75,19
23.75,-33.75,19.7000007629395
24.25,-33.75,19.8999996185303
24.75,-33.75,21.6000003814697
25.25,-33.75,21.5
25.75,-33.75,22.5
26.25,-33.75,21.8999996185303
115.25,-33.75,21.3999996185303
115.75,-33.75,21.7000007629395
116.25,-33.75,21.7999992370605
116.75,-33.75,21.7000007629395
117.25,-33.75,21.7000007629395
117.75,-33.75,21.7999992370605
118.25,-33.75,21.7999992370605
118.75,-33.75,21.7999992370605
119.25,-33.75,21.5
119.75,-33.75,21.7000007629395
120.25,-33.75,21.7999992370605
120.75,-33.75,21.7000007629395
121.25,-33.75,21.3999996185303
121.75,-33.75,21.1000003814697
122.25,-33.75,20.6000003814697
122.75,-33.75,20.7999992370605
123.25,-33.75,21.1000003814697
123.75,-33.75,21.5
135.25,-33.75,21.7000007629395
135.75,-33.75,22.2999992370605
136.25,-33.75,22.7000007629395
136.75,-33.75,23.1000003814697
137.75,-33.75,23.7999992370605
138.25,-33.75,23.1000003814697
138.75,-33.75,22.2999992370605
139.25,-33.75,23.2000007629395
139.75,-33.75,23.8999996185303
140.25,-33.75,24.2000007629395
140.75,-33.75,24.3999996185303
141.25,-33.75,24.5
141.75,-33.75,24.7000007629395
142.25,-33.75,24.7999992370605
142.75,-33.75,24.8999996185303
143.25,-33.75,24.8999996185303
143.75,-33.75,25.2000007629395
144.25,-33.75,25.2999992370605
144.75,-33.75,25.2999992370605
145.25,-33.75,25.2000007629395
145.75,-33.75,25
146.25,-33.75,24.3999996185303
146.75,-33.75,24.6000003814697
147.25,-33.75,24.6000003814697
147.75,-33.75,24.3999996185303
148.25,-33.75,24.1000003814697
148.75,-33.75,22.7000007629395
149.25,-33.75,19.3999996185303
149.75,-33.75,19.2000007629395
150.25,-33.75,20.3999996185303
150.75,-33.75,22.7000007629395
151.25,-33.75,22.3999996185303
-71.25,-33.25,18.2000007629395
-70.75,-33.25,20.3999996185303
-70.25,-33.25,5.09999990463257
-69.75,-33.25,3.5
-69.25,-33.25,18.8999996185303
-68.75,-33.25,22.7999992370605
-68.25,-33.25,24.5
-67.75,-33.25,25.2000007629395
-67.25,-33.25,25.6000003814697
-66.75,-33.25,25
-66.25,-33.25,23.2000007629395
-65.75,-33.25,23.1000003814697
-65.25,-33.25,22.2000007629395
-64.75,-33.25,23
-64.25,-33.25,23.7000007629395
-63.75,-33.25,24
-63.25,-33.25,24.2999992370605
-62.75,-33.25,24.2999992370605
-62.25,-33.25,24.2000007629395
-61.75,-33.25,24.1000003814697
-61.25,-33.25,24
-60.75,-33.25,24
-60.25,-33.25,24.2000007629395
-59.75,-33.25,24.3999996185303
-59.25,-33.25,24.5
-58.75,-33.25,24.6000003814697
-58.25,-33.25,24.7999992370605
-57.75,-33.25,24.7999992370605
-57.25,-33.25,24.6000003814697
-56.75,-33.25,24.6000003814697
-56.25,-33.25,24.3999996185303
-55.75,-33.25,24.1000003814697
-55.25,-33.25,23.5
-54.75,-33.25,23.5
-54.25,-33.25,23.2000007629395
-53.75,-33.25,23.2000007629395
-53.25,-33.25,23.1000003814697
-52.75,-33.25,22.8999996185303
18.25,-33.25,20.5
18.75,-33.25,22.7000007629395
19.25,-33.25,20.7000007629395
19.75,-33.25,21.2999992370605
20.25,-33.25,21.2000007629395
20.75,-33.25,21.2000007629395
21.25,-33.25,20.7999992370605
21.75,-33.25,22.8999996185303
22.25,-33.25,20.2999992370605
22.75,-33.25,21.2000007629395
23.25,-33.25,21.7999992370605
23.75,-33.25,22.2000007629395
24.25,-33.25,22.3999996185303
24.75,-33.25,22.5
25.25,-33.25,22.8999996185303
25.75,-33.25,21.6000003814697
26.25,-33.25,21.3999996185303
26.75,-33.25,22.2000007629395
27.25,-33.25,22.5
115.75,-33.25,22.6000003814697
116.25,-33.25,22.2999992370605
116.75,-33.25,22.3999996185303
117.25,-33.25,22.5
117.75,-33.25,22.7000007629395
118.25,-33.25,22.7999992370605
118.75,-33.25,22.7000007629395
119.25,-33.25,22.5
119.75,-33.25,22.2000007629395
120.25,-33.25,21.7999992370605
120.75,-33.25,21.7999992370605
121.25,-33.25,22.1000003814697
121.75,-33.25,21.7000007629395
122.25,-33.25,21
122.75,-33.25,21.2999992370605
123.25,-33.25,20.7999992370605
123.75,-33.25,21.3999996185303
134.75,-33.25,22.2000007629395
135.25,-33.25,22.5
135.75,-33.25,23.2000007629395
136.25,-33.25,23.1000003814697
136.75,-33.25,23.2999992370605
137.25,-33.25,23.8999996185303
138.25,-33.25,23.1000003814697
138.75,-33.25,21.2999992370605
139.25,-33.25,23.2000007629395
139.75,-33.25,24.2999992370605
140.25,-33.25,24.6000003814697
140.75,-33.25,24.8999996185303
141.25,-33.25,25
141.75,-33.25,25.2999992370605
142.25,-33.25,25.2999992370605
142.75,-33.25,25.2999992370605
143.25,-33.25,25.5
143.75,-33.25,25.6000003814697
144.25,-33.25,25.7000007629395
144.75,-33.25,25.6000003814697
145.25,-33.25,25.5
145.75,-33.25,25.5
146.25,-33.25,25.5
146.75,-33.25,25.2999992370605
147.25,-33.25,24.7000007629395
147.75,-33.25,24.7000007629395
148.25,-33.25,24.5
148.75,-33.25,22.3999996185303
149.25,-33.25,20.8999996185303
149.75,-33.25,19.5
150.25,-33.25,20.2999992370605
150.75,-33.25,22.5
151.25,-33.25,22
-71.25,-32.75,18.1000003814697
-70.75,-32.75,20.3999996185303
-70.25,-32.75,9.39999961853027
-69.75,-32.75,6.5
-69.25,-32.75,15.3000001907349
-68.75,-32.75,24.8999996185303
-68.25,-32.75,25.5
-67.75,-32.75,26
-67.25,-32.75,26.2999992370605
-66.75,-32.75,25.3999996185303
-66.25,-32.75,23.2999992370605
-65.75,-32.75,22
-65.25,-32.75,23.3999996185303
-64.75,-32.75,22.2999992370605
-64.25,-32.75,23.5
-63.75,-32.75,24.1000003814697
-63.25,-32.75,24.3999996185303
-62.75,-32.75,24.5
-62.25,-32.75,24.5
-61.75,-32.75,24.3999996185303
-61.25,-32.75,24.3999996185303
-60.75,-32.75,24.3999996185303
-60.25,-32.75,24.5
-59.75,-32.75,24.5
-59.25,-32.75,24.7000007629395
-58.75,-32.75,25
-58.25,-32.75,25.3999996185303
-57.75,-32.75,25
-57.25,-32.75,24.8999996185303
-56.75,-32.75,25
-56.25,-32.75,24.8999996185303
-55.75,-32.75,24.7999992370605
-55.25,-32.75,24.1000003814697
-54.75,-32.75,23.2000007629395
-54.25,-32.75,23.2999992370605
-53.75,-32.75,23.6000003814697
-53.25,-32.75,23.6000003814697
-52.75,-32.75,23.3999996185303
18.25,-32.75,21.2000007629395
18.75,-32.75,21.7999992370605
19.25,-32.75,20.2000007629395
19.75,-32.75,23.8999996185303
20.25,-32.75,22
20.75,-32.75,19.7999992370605
21.25,-32.75,22.2000007629395
21.75,-32.75,23.6000003814697
22.25,-32.75,23.7000007629395
22.75,-32.75,23
23.25,-32.75,23.2999992370605
23.75,-32.75,23.1000003814697
24.25,-32.75,23.2000007629395
24.75,-32.75,23.6000003814697
25.25,-32.75,22.8999996185303
25.75,-32.75,22.1000003814697
26.25,-32.75,22.5
26.75,-32.75,21.8999996185303
27.25,-32.75,20.6000003814697
27.75,-32.75,21.2999992370605
28.25,-32.75,22.1000003814697
115.75,-32.75,23.2000007629395
116.25,-32.75,22.7000007629395
116.75,-32.75,23.2999992370605
117.25,-32.75,23.2000007629395
117.75,-32.75,23.5
118.25,-32.75,23.7000007629395
118.75,-32.75,23.6000003814697
119.25,-32.75,23.1000003814697
119.75,-32.75,22.8999996185303
120.25,-32.75,22.7999992370605
120.75,-32.75,22.7000007629395
121.25,-32.75,22.5
121.75,-32.75,22.2999992370605
122.25,-32.75,22.1000003814697
122.75,-32.75,22.3999996185303
123.25,-32.75,22.3999996185303
123.75,-32.75,22.7000007629395
124.25,-32.75,22.7999992370605
124.75,-32.75,22.7000007629395
134.25,-32.75,22.7000007629395
134.75,-32.75,22.6000003814697
135.25,-32.75,22.8999996185303
135.75,-32.75,23.6000003814697
136.25,-32.75,23.7000007629395
136.75,-32.75,23.8999996185303
137.25,-32.75,24.7000007629395
137.75,-32.75,24.8999996185303
138.25,-32.75,23.6000003814697
138.75,-32.75,22.2000007629395
139.25,-32.75,23.3999996185303
139.75,-32.75,24.1000003814697
140.25,-32.75,24.7000007629395
140.75,-32.75,25.2999992370605
141.25,-32.75,25.5
141.75,-32.75,25.7000007629395
142.25,-32.75,25.8999996185303
142.75,-32.75,25.8999996185303
143.25,-32.75,26.1000003814697
143.75,-32.75,25.7999992370605
144.25,-32.75,26.2000007629395
144.75,-32.75,26.1000003814697
145.25,-32.75,25.7999992370605
145.75,-32.75,25.7999992370605
146.25,-32.75,25.3999996185303
146.75,-32.75,25.6000003814697
147.25,-32.75,25.7000007629395
147.75,-32.75,25.7999992370605
148.25,-32.75,25.3999996185303
148.75,-32.75,23.6000003814697
149.25,-32.75,22.5
149.75,-32.75,21.8999996185303
150.25,-32.75,21
150.75,-32.75,22.7999992370605
151.25,-32.75,22.8999996185303
151.75,-32.75,23.2000007629395
-71.25,-32.25,18.2000007629395
-70.75,-32.25,18.3999996185303
-70.25,-32.25,5.5
-69.75,-32.25,8.80000019073486
-69.25,-32.25,16.1000003814697
-68.75,-32.25,25.1000003814697
-68.25,-32.25,26.3999996185303
-67.75,-32.25,26.7999992370605
-67.25,-32.25,26.2000007629395
-66.75,-32.25,26.7999992370605
-66.25,-32.25,26
